1614105540000,47772.36,47806.22,47664.82,47806.21,197.961,1614105599999,9449690.23667,1953,83.472,3985396.45413,0
1614105600000,47806.21,47806.21,47584.25,47679.54,194.988,1614105659999,9295170.54985,2177,50.238,2394686.42282,0
1614105660000,47679.53,47702.00,47478.01,47500.00,289.769,1614105719999,13777565.03337,2767,81.933,3895892.78255,0
1614105720000,47499.99,47500.00,47306.08,47390.33,446.986,1614105779999,21186166.77368,3671,113.373,5375067.54519,0
1614105780000,47390.89,47485.77,47381.64,47449.84,156.066,1614105839999,7402914.22746,2054,73.075,3466597.19705,0
1614105840000,47443.91,47563.33,47438.74,47551.59,349.490,1614105899999,16599985.96863,2884,234.979,11160822.09079,0
1614105900000,47551.59,47750.00,47467.61,47660.66,358.929,1614105959999,17101182.09901,3334,261.283,12450278.44329,0
1614105960000,47660.66,47773.91,47551.03,47558.98,160.734,1614106019999,7664498.30048,2062,59.892,2856549.92208,0
1614106020000,47558.98,47558.98,47373.05,47453.51,277.004,1614106079999,13144118.96095,3153,154.939,7351653.95054,0
1614106080000,47461.18,47720.75,47443.52,47692.39,219.197,1614106139999,10433272.50825,2483,124.097,5906455.83627,0
1614106140000,47692.39,47741.15,47620.95,47626.42,149.928,1614106199999,7148612.71965,1993,60.202,2870572.16164,0
1614106200000,47626.43,47626.43,47447.28,47447.28,168.907,1614106259999,8027070.41038,2232,74.465,3539245.53372,0
1614106260000,47447.29,47498.38,47308.06,47345.08,351.015,1614106319999,16630415.54808,3415,102.951,4879067.49567,0
1614106320000,47350.54,47354.42,47176.00,47271.65,429.897,1614106379999,20317164.74876,4386,181.898,8598049.10898,0
1614106380000,47271.65,47427.72,47200.01,47208.38,171.594,1614106439999,8121637.00275,2455,91.390,4326470.50571,0
1614106440000,47208.38,47247.09,47047.00,47100.04,344.057,1614106499999,16215851.36803,4438,144.367,6804433.03993,0
1614106500000,47100.04,47220.00,46889.52,46971.33,502.534,1614106559999,23631395.04348,5482,178.265,8382425.71404,0
1614106560000,46971.33,47070.07,46939.48,47035.99,270.802,1614106619999,12729978.37988,3020,172.198,8095365.26518,0
1614106620000,47035.98,47120.00,46915.00,47054.15,200.523,1614106679999,9430294.44771,2956,107.831,5072476.05689,0
1614106680000,47058.80,47058.80,46920.00,46949.06,128.511,1614106739999,6037923.43923,1916,59.932,2815750.85675,0
1614106740000,46953.53,46953.99,46780.00,46905.26,290.643,1614106799999,13620422.49882,3723,153.330,7186435.97206,0
1614106800000,46902.81,46920.33,46722.33,46842.33,514.943,1614106859999,24111245.65950,4856,293.022,13725879.77619,0
1614106860000,46842.33,47000.00,46786.66,46822.93,304.050,1614106919999,14251301.09508,3303,168.337,7893491.69073,0
1614106920000,46818.57,46927.00,46759.50,46867.28,202.543,1614106979999,9489402.05088,2512,113.692,5327356.35511,0
1614106980000,46867.28,46971.69,46801.18,46891.79,199.450,1614107039999,9357711.08545,2141,114.326,5364030.04248,0
1614107040000,46891.78,46974.21,46732.13,46741.05,210.493,1614107099999,9861473.23866,2482,91.177,4274914.33138,0
1614107100000,46738.18,47000.00,46717.61,46915.70,292.373,1614107159999,13708988.88439,3358,155.246,7280364.78573,0
1614107160000,46915.69,47145.00,46880.04,47006.22,401.717,1614107219999,18899522.93870,4453,300.393,14133586.32971,0
1614107220000,47006.22,47122.00,47000.00,47009.65,163.025,1614107279999,7673261.49363,2286,103.240,4859526.87159,0
1614107280000,47009.65,47122.00,46925.39,47108.99,159.587,1614107339999,7504704.53979,2395,94.360,4438247.86359,0
1614107340000,47099.01,47192.88,47081.89,47087.46,228.213,1614107399999,10756036.26504,2008,174.428,8221400.74353,0
1614107400000,47087.46,47284.69,47082.01,47200.59,199.866,1614107459999,9432633.48557,2554,118.703,5602063.64560,0
1614107460000,47200.59,47299.98,47158.52,47192.50,229.001,1614107519999,10817273.39642,2409,110.258,5208320.88868,0
1614107520000,47208.93,47220.30,47077.91,47095.37,149.344,1614107579999,7038740.11943,1900,61.483,2897807.46710,0
1614107580000,47095.36,47140.64,47000.00,47140.64,172.273,1614107639999,8107640.66595,2292,87.456,4117306.70456,0
1614107640000,47140.79,47186.86,47074.02,47094.56,97.868,1614107699999,4613326.74127,1432,46.641,2198535.77633,0
1614107700000,47094.56,47094.56,46951.29,47032.45,157.811,1614107759999,7420329.70989,1965,53.646,2522549.21453,0
1614107760000,47032.44,47032.44,46884.21,46925.62,218.271,1614107819999,10241270.08819,2182,108.702,5099851.73937,0
1614107820000,46925.63,46951.28,46838.30,46894.47,133.066,1614107879999,6241053.63871,1795,58.675,2752412.61117,0
1614107880000,46896.45,46896.45,46650.00,46669.83,376.999,1614107939999,17617425.17015,4265,114.624,5356698.03724,0
1614107940000,46672.52,46773.31,46600.00,46627.27,300.540,1614107999999,14029025.68601,3668,184.456,8613094.35775,0
1614108000000,46627.27,46847.45,46558.58,46818.35,316.061,1614108059999,14755093.57173,3601,144.914,6770668.44929,0
1614108060000,46818.35,46921.00,46723.43,46726.09,194.561,1614108119999,9111717.33510,2740,107.648,5041773.87018,0
1614108120000,46724.73,46787.28,46621.29,46735.37,345.485,1614108179999,16132429.21885,3225,118.805,5548189.21557,0
1614108180000,46736.09,46845.00,46627.76,46679.00,194.398,1614108239999,9086036.06348,2402,110.843,5180195.02051,0
1614108240000,46679.01,46766.66,46511.35,46753.73,340.292,1614108299999,15859653.30686,4422,157.556,7346064.19250,0
1614108300000,46753.73,46837.23,46640.74,46727.99,236.271,1614108359999,11043130.43444,2962,114.237,5339505.20118,0
1614108360000,46731.36,46810.22,46698.97,46790.83,211.534,1614108419999,9892418.63438,2206,131.764,6162674.03584,0
1614108420000,46790.78,47019.50,46789.38,46925.37,475.090,1614108479999,22278255.27712,4233,312.522,14653862.53962,0
1614108480000,46921.21,46953.34,46726.88,46834.57,210.264,1614108539999,9845379.06928,2366,104.511,4892945.29791,0
1614108540000,46834.58,47010.00,46764.06,46929.61,191.493,1614108599999,8981832.43015,2423,117.165,5496034.31635,0
1614108600000,46926.02,46926.02,46726.88,46790.24,346.589,1614108659999,16234195.20724,3430,218.000,10212603.18140,0
1614108660000,46790.24,46849.70,46574.41,46617.32,489.284,1614108719999,22843052.04624,3903,117.577,5491269.87164,0
1614108720000,46617.33,46659.04,46270.18,46286.45,916.822,1614108779999,42601176.65285,8862,217.950,10133357.30357,0
1614108780000,46287.05,46479.46,46165.88,46172.80,779.377,1614108839999,36072379.07885,8748,290.587,13458142.36551,0
1614108840000,46170.07,46289.28,46103.00,46247.67,579.913,1614108899999,26785184.71504,6569,292.676,13521639.16042,0
1614108900000,46237.81,46481.77,46065.25,46348.70,696.366,1614108959999,32218245.43898,7104,394.650,18282126.08724,0
1614108960000,46346.11,46575.50,46308.56,46498.24,387.413,1614109019999,17998178.10072,4644,220.797,10258616.36454,0
1614109020000,46497.84,46499.00,46268.28,46413.36,311.520,1614109079999,14452564.90063,3874,126.093,5850860.90662,0
1614109080000,46413.36,46449.75,46159.29,46195.11,343.036,1614109139999,15874444.19865,4329,141.798,6562894.48761,0
1614109140000,46195.81,46211.19,45945.10,46138.79,624.308,1614109199999,28746368.91118,7748,211.530,9743220.80421,0
1614109200000,46140.61,46278.78,45905.76,45905.76,346.836,1614109259999,15981203.80160,5204,152.791,7044132.40326,0
1614109260000,45905.76,46088.45,45905.76,45959.84,353.513,1614109319999,16258821.85803,4555,184.398,8482363.72244,0
1614109320000,45959.85,45967.79,45601.01,45720.09,1124.519,1614109379999,51459643.39167,11086,326.084,14931609.37176,0
1614109380000,45730.33,45846.01,45500.00,45596.47,945.073,1614109439999,43152812.62335,8692,398.762,18226884.16938,0
1614109440000,45593.63,45898.97,45500.00,45698.09,550.504,1614109499999,25149073.75803,6832,278.813,12744621.60097,0
1614109500000,45694.49,46111.26,45553.59,46111.26,773.704,1614109559999,35466849.38468,7321,570.991,26196276.45759,0
1614109560000,46111.26,46262.72,46000.01,46004.51,684.440,1614109619999,31585324.71196,8036,314.941,14535831.43727,0
1614109620000,46000.02,46038.41,45602.34,45640.64,407.658,1614109679999,18676058.73515,5147,127.272,5834606.42865,0
1614109680000,45640.65,45865.68,45561.00,45726.27,605.816,1614109739999,27685498.69824,6697,294.159,13444251.02052,0
1614109740000,45723.67,45771.99,45576.83,45667.05,368.276,1614109799999,16818183.78612,4213,166.381,7599110.86001,0
1614109800000,45669.58,45973.05,45663.89,45798.51,370.817,1614109859999,17003595.10475,4320,209.554,9607009.95749,0
1614109860000,45798.52,46016.15,45699.54,45803.79,311.435,1614109919999,14280954.68939,4183,165.548,7591570.09888,0
1614109920000,45803.78,45989.99,45750.00,45869.38,327.853,1614109979999,15040759.52342,3887,178.657,8197370.56684,0
1614109980000,45869.38,45980.00,45800.00,45910.32,201.519,1614110039999,9244569.45617,3138,101.694,4666563.84669,0
1614110040000,45910.32,46126.51,45868.47,46019.40,405.521,1614110099999,18666481.15876,4053,269.724,12415078.90511,0
1614110100000,46015.87,46220.00,45858.58,46176.11,362.513,1614110159999,16697224.20191,4679,214.658,9892401.76067,0
1614110160000,46173.37,46264.42,45993.72,46000.00,304.820,1614110219999,14064388.69644,3785,131.111,6051465.24048,0
1614110220000,46000.01,46124.99,45795.28,45879.13,362.611,1614110279999,16650920.89222,4309,147.398,6770237.11674,0
1614110280000,45872.73,45928.19,45711.58,45869.03,400.643,1614110339999,18357220.14910,4510,212.001,9715280.15124,0
1614110340000,45869.04,45883.71,45517.72,45550.52,335.715,1614110399999,15332180.27915,4879,114.764,5241985.30201,0
1614110400000,45550.55,45731.17,45353.41,45388.63,1126.621,1614110459999,51283279.39657,10229,328.598,14967334.10249,0
1614110460000,45388.63,45496.21,45285.00,45383.36,893.228,1614110519999,40510375.21893,8722,328.725,14916138.92558,0
1614110520000,45390.76,45986.52,45383.37,45806.87,1091.920,1614110579999,49971131.49946,10158,636.901,29124610.78392,0
1614110580000,45806.48,46112.29,45771.25,45971.71,850.510,1614110639999,39110998.33702,7413,542.824,24969359.55324,0
1614110640000,45971.91,46373.35,45937.75,46278.42,789.415,1614110699999,36444116.25100,7441,540.421,24956942.53239,0
1614110700000,46278.42,46287.65,46065.25,46232.67,541.089,1614110759999,24982044.91792,5998,224.613,10369992.25560,0
1614110760000,46232.68,46289.34,46147.91,46210.99,288.968,1614110819999,13351592.19834,3420,140.252,6480638.69612,0
1614110820000,46210.99,46485.35,46207.78,46426.00,597.368,1614110879999,27695836.42057,6289,314.356,14575403.03286,0
1614110880000,46425.41,46626.41,46401.06,46463.37,507.977,1614110939999,23630808.17687,5947,277.208,12894007.01496,0
1614110940000,46463.37,46487.13,46300.00,46324.11,404.732,1614110999999,18774637.93074,4100,130.311,6046602.68225,0
1614111000000,46324.11,46449.99,46324.11,46377.77,153.682,1614111059999,7131361.65217,2278,88.106,4088644.40708,0
1614111060000,46377.76,46377.76,46101.01,46249.99,359.790,1614111119999,16620205.71956,4136,137.753,6360981.97910,0
1614111120000,46249.99,46291.73,46114.38,46137.69,175.868,1614111179999,8122639.95828,2606,72.351,3341877.18768,0
1614111180000,46141.72,46246.26,46001.01,46038.90,387.758,1614111239999,17880870.87766,3835,195.860,9032607.64133,0
1614111240000,46038.43,46038.43,45858.30,45900.00,377.605,1614111299999,17344137.64772,4407,163.941,7529542.49812,0
1614111300000,45901.65,46041.88,45800.00,45872.44,426.883,1614111359999,19595006.56934,4980,152.945,7024722.96634,0
1614111360000,45872.43,45881.92,45730.00,45779.25,265.989,1614111419999,12181880.84607,3456,126.575,5797747.68734,0
1614111420000,45779.26,46044.17,45755.62,45941.39,322.597,1614111479999,14807831.34216,4019,207.145,9508582.54689,0
1614111480000,45941.27,46061.30,45786.71,46016.40,275.635,1614111539999,12654292.96981,3598,125.461,5763876.83145,0
1614111540000,46017.93,46199.99,45975.81,46163.13,322.599,1614111599999,14879318.00519,3614,199.711,9213708.60118,0
1614111600000,46163.13,46504.14,46159.81,46430.22,504.444,1614111659999,23386526.97970,5879,312.745,14497472.21435,0
1614111660000,46430.21,46599.34,46424.97,46504.17,409.259,1614111719999,19039358.05054,4854,213.510,9933928.31853,0
1614111720000,46504.18,46885.42,46503.36,46747.87,1190.445,1614111779999,55649431.59189,10316,722.420,33758434.43428,0
1614111780000,46750.15,46873.46,46692.28,46692.28,305.952,1614111839999,14311419.33344,4326,118.820,5558479.40303,0
1614111840000,46691.77,46799.99,46603.14,46711.36,286.425,1614111899999,13378675.29140,4187,117.767,5501650.49770,0
1614111900000,46711.60,46711.60,46480.33,46532.66,462.826,1614111959999,21551506.96674,4740,197.443,9193420.48402,0
1614111960000,46535.37,46673.52,46520.13,46569.85,257.303,1614112019999,11987378.22604,3105,146.134,6808812.80812,0
1614112020000,46569.86,46689.91,46471.66,46665.12,302.480,1614112079999,14093670.74119,2993,198.384,9244918.61319,0
1614112080000,46661.97,46695.50,46584.50,46661.84,122.060,1614112139999,5692306.67762,1803,59.511,2775106.42413,0
1614112140000,46665.89,46958.62,46631.87,46893.00,395.571,1614112199999,18524361.37561,4985,252.492,11822022.17295,0
1614112200000,46890.09,47140.92,46786.06,46855.47,847.169,1614112259999,39791512.89750,8355,399.574,18774467.39670,0
1614112260000,46858.24,47127.69,46856.24,46991.58,457.567,1614112319999,21518375.53174,5234,256.662,12070229.00685,0
1614112320000,46991.16,47318.72,46980.05,47261.66,832.281,1614112379999,39291342.69154,8347,542.447,25608530.90200,0
1614112380000,47264.30,47348.52,47131.72,47324.75,507.452,1614112439999,23978928.03275,5595,213.786,10104007.26477,0
1614112440000,47324.75,47446.87,47236.59,47400.00,516.495,1614112499999,24465673.11644,6765,307.511,14568668.16521,0
1614112500000,47392.39,47487.27,47250.00,47342.83,433.357,1614112559999,20536616.49244,5034,161.999,7678024.16986,0
1614112560000,47346.84,47384.07,47179.89,47212.75,259.279,1614112619999,12254809.15612,3582,98.675,4664927.93353,0
1614112620000,47212.75,47287.13,47160.00,47173.90,211.257,1614112679999,9974857.04158,3002,93.915,4434808.94791,0
1614112680000,47173.90,47476.18,47173.90,47416.54,303.158,1614112739999,14358999.69894,3986,192.459,9113999.78337,0
1614112740000,47416.54,47417.51,47243.23,47359.09,135.331,1614112799999,6404309.23661,2314,70.375,3330385.98315,0
1614112800000,47359.10,47517.06,47300.01,47373.35,257.456,1614112859999,12209456.49731,3485,131.417,6234784.43478,0
1614112860000,47373.35,47373.35,47208.28,47238.90,172.585,1614112919999,8158815.16868,2862,68.067,3217653.08527,0
1614112920000,47238.89,47290.60,47147.89,47149.87,225.043,1614112979999,10620186.47361,3025,90.613,4276814.80497,0
1614112980000,47149.86,47286.42,47136.63,47149.69,144.173,1614113039999,6804978.37024,1944,71.880,3392931.12950,0
1614113040000,47148.97,47339.99,47143.74,47300.01,95.871,1614113099999,4530397.35542,1657,50.262,2375283.36921,0
1614113100000,47300.00,47300.01,47170.00,47285.20,121.710,1614113159999,5748744.87779,2030,62.599,2956967.99828,0
1614113160000,47284.50,47593.77,47266.32,47537.88,361.838,1614113219999,17181873.87496,4690,215.033,10210746.90357,0
1614113220000,47539.54,47555.48,47382.49,47480.11,239.182,1614113279999,11355391.79691,2945,108.440,5147347.67232,0
1614113280000,47480.11,47539.34,47367.18,47421.62,288.308,1614113339999,13675575.50392,2939,99.149,4703585.96950,0
1614113340000,47421.62,47530.00,47421.50,47466.00,113.791,1614113399999,5402636.14610,2106,64.406,3058150.66835,0
1614113400000,47468.48,47534.78,47468.48,47515.36,141.840,1614113459999,6738364.63156,1615,62.488,2968598.73109,0
1614113460000,47514.52,47579.97,47410.70,47579.97,232.211,1614113519999,11028455.89557,2540,105.502,5011428.50465,0
1614113520000,47579.97,47734.74,47538.21,47568.61,456.796,1614113579999,21765716.73661,5378,270.946,12912946.99085,0
1614113580000,47568.62,47578.35,47403.99,47412.11,268.276,1614113639999,12737095.73169,3593,106.580,5060465.59371,0
1614113640000,47415.24,47510.30,47401.23,47461.27,202.221,1614113699999,9596876.73626,2352,114.121,5415975.76609,0
1614113700000,47461.28,47466.61,47356.28,47412.01,142.152,1614113759999,6738657.67375,2151,51.830,2456908.51230,0
1614113760000,47410.78,47612.12,47400.30,47540.92,183.762,1614113819999,8733459.35303,2596,87.201,4143477.51240,0
1614113820000,47540.70,47710.00,47531.00,47672.91,135.368,1614113879999,6444637.75365,1841,84.634,4030232.93788,0
1614113880000,47672.81,47704.99,47598.24,47671.45,143.425,1614113939999,6836613.25819,1928,77.972,3717087.40676,0
1614113940000,47676.21,47869.84,47666.56,47869.84,393.176,1614113999999,18783297.19418,4138,279.265,13341961.67098,0
1614114000000,47864.63,48090.57,47838.89,48077.86,699.756,1614114059999,33555343.84836,8335,479.818,23012200.94148,0
1614114060000,48077.87,48211.00,47914.71,48075.00,583.967,1614114119999,28080228.78645,7595,313.893,15097682.44734,0
1614114120000,48077.20,48420.00,48074.08,48408.58,874.265,1614114179999,42254760.54996,8925,530.959,25665318.28519,0
1614114180000,48408.58,48475.26,48236.00,48467.97,664.036,1614114239999,32126655.63556,6805,321.885,15576746.00047,0
1614114240000,48465.83,48475.26,48290.11,48383.09,474.120,1614114299999,22935798.47984,5257,212.656,10289010.32464,0
1614114300000,48383.09,48383.10,47960.00,47973.98,585.420,1614114359999,28168672.29776,6586,198.702,9557648.84345,0
1614114360000,47978.73,48251.17,47960.00,48110.99,549.594,1614114419999,26439439.80966,5917,330.457,15897227.84799,0
1614114420000,48111.00,48111.00,47963.32,48060.47,402.606,1614114479999,19335711.69779,4348,161.450,7753422.26935,0
1614114480000,48059.15,48098.89,47960.00,48040.18,254.215,1614114539999,12205136.39695,3008,137.464,6600135.19450,0
1614114540000,48040.17,48042.15,47812.34,47822.50,415.168,1614114599999,19884079.85366,4726,144.746,6931142.65135,0
1614114600000,47822.50,47978.43,47676.35,47736.67,490.230,1614114659999,23432278.45645,5202,188.359,9003119.99274,0
1614114660000,47741.17,47800.00,47456.18,47508.93,657.628,1614114719999,31287601.83720,6673,253.145,12045403.91896,0
1614114720000,47508.93,47806.55,47500.01,47720.77,597.558,1614114779999,28497404.17966,6665,379.186,18078603.49931,0
1614114780000,47717.22,47850.16,47680.00,47837.14,232.593,1614114839999,11106576.40587,2899,138.207,6600670.39225,0
1614114840000,47842.98,47997.00,47768.17,47978.17,304.994,1614114899999,14611168.28078,3903,171.871,8234397.74546,0
1614114900000,47978.17,48164.27,47964.62,48124.24,677.909,1614114959999,32603512.83408,6063,506.670,24369148.30496,0
1614114960000,48124.24,48156.49,47936.97,48012.12,226.759,1614115019999,10899031.52587,3053,76.431,3673866.52569,0
1614115020000,48012.10,48058.38,47955.37,47960.00,167.598,1614115079999,8044738.92647,2243,64.900,3115515.44716,0
1614115080000,47960.01,48035.29,47950.71,47974.68,133.362,1614115139999,6399033.02200,2172,67.813,3254121.78768,0
1614115140000,47974.69,48130.00,47974.69,48130.00,192.773,1614115199999,9260210.03182,2095,144.055,6920250.85775,0
1614115200000,48129.99,48180.00,48087.86,48123.53,258.555,1614115259999,12449534.75551,3023,130.513,6286107.87765,0
1614115260000,48123.54,48123.54,47989.13,48000.45,120.594,1614115319999,5791845.28089,2377,52.550,2523767.62241,0
1614115320000,48004.14,48088.00,47869.31,48085.50,336.988,1614115379999,16161428.28875,3196,158.035,7582195.42871,0
1614115380000,48084.56,48340.80,48080.01,48258.40,393.490,1614115439999,18976302.99770,4988,273.766,13200419.04348,0
1614115440000,48263.11,48356.00,47962.40,48029.84,408.982,1614115499999,19709130.51102,5011,224.630,10833720.54346,0
1614115500000,48029.83,48266.85,48010.05,48220.00,240.854,1614115559999,11604748.76076,3586,139.755,6733549.26911,0
1614115560000,48219.99,48288.01,48058.68,48058.68,209.289,1614115619999,10084722.84343,2499,81.965,3951949.02477,0
1614115620000,48058.68,48139.99,47922.46,48057.15,268.974,1614115679999,12915769.72831,3263,88.576,4255351.13783,0
1614115680000,48054.95,48177.57,48030.67,48117.13,360.953,1614115739999,17366318.07917,3163,200.409,9642562.10382,0
1614115740000,48117.13,48137.50,48012.63,48080.50,135.168,1614115799999,6499841.01716,2163,45.016,2164764.18611,0
1614115800000,48080.51,48169.46,48029.01,48102.04,222.285,1614115859999,10686192.15884,2585,71.978,3461479.95288,0
1614115860000,48105.48,48140.55,47867.56,47970.02,224.166,1614115919999,10755089.40484,3262,79.641,3820421.30250,0
1614115920000,47974.51,47975.89,47734.63,47805.00,362.649,1614115979999,17340957.23310,3894,121.490,5809454.21052,0
1614115980000,47809.99,47952.76,47799.67,47913.34,223.713,1614116039999,10713815.28611,2800,156.231,7482233.87014,0
1614116040000,47913.35,48116.36,47913.35,48112.68,155.691,1614116099999,7477178.02376,2252,105.117,5047952.40745,0
1614116100000,48112.68,48232.13,48109.64,48149.49,198.540,1614116159999,9563795.24676,2543,108.742,5238565.03795,0
1614116160000,48149.48,48165.00,48057.83,48165.00,146.140,1614116219999,7032171.29657,1663,64.143,3087625.11775,0
1614116220000,48165.00,48369.62,48133.20,48363.10,391.259,1614116279999,18883542.07160,3868,289.692,13984500.47872,0
1614116280000,48363.09,48395.11,48210.22,48348.70,234.131,1614116339999,11313078.64175,3756,105.229,5084163.44290,0
1614116340000,48348.70,48400.00,48290.58,48334.60,168.046,1614116399999,8123600.05700,2564,57.779,2793938.33228,0
1614116400000,48329.64,48338.00,48208.36,48300.02,161.387,1614116459999,7788912.66579,2582,72.109,3480058.93446,0
1614116460000,48300.04,48313.73,48167.23,48277.09,134.979,1614116519999,6510904.40898,2032,68.252,3292320.62357,0
1614116520000,48277.09,48394.59,48266.74,48394.58,109.785,1614116579999,5305519.01491,1433,76.179,3681568.13095,0
1614116580000,48390.26,48475.26,48342.82,48440.00,308.182,1614116639999,14921251.35156,3448,170.760,8268736.14260,0
1614116640000,48439.99,48498.48,48425.79,48449.51,206.548,1614116699999,10010121.55759,2367,156.196,7570256.73923,0
1614116700000,48449.50,48449.51,48342.18,48377.01,198.962,1614116759999,9630292.28682,2685,73.471,3556086.68067,0
1614116760000,48377.00,48410.00,48262.73,48393.00,314.700,1614116819999,15216738.35963,3213,185.892,8990620.78890,0
1614116820000,48393.00,48466.00,48250.32,48274.76,237.235,1614116879999,11475165.96515,2390,101.675,4920707.16617,0
1614116880000,48274.75,48350.00,48131.02,48209.96,282.226,1614116939999,13617845.57055,3331,156.592,7559516.92237,0
1614116940000,48215.78,48254.50,48060.11,48066.10,225.390,1614116999999,10855844.30505,2438,82.609,3978779.85618,0
1614117000000,48066.11,48203.97,47963.21,47987.49,472.487,1614117059999,22716274.74956,4041,224.415,10793619.25783,0
1614117060000,47987.48,48116.24,47981.00,48075.03,309.800,1614117119999,14889127.21929,2730,232.907,11193709.00470,0
1614117120000,48081.00,48095.99,47902.20,47992.26,331.416,1614117179999,15901609.86591,2771,143.800,6899405.41973,0
1614117180000,47989.28,48040.10,47945.77,48038.57,188.598,1614117239999,9050431.28892,2099,90.724,4353924.52914,0
1614117240000,48042.00,48090.99,47805.97,47851.26,323.894,1614117299999,15528454.39899,3367,134.950,6475578.60100,0
1614117300000,47851.26,48055.27,47838.60,48037.99,155.584,1614117359999,7466032.24600,2226,89.964,4317101.53079,0
1614117360000,48032.44,48140.14,48023.72,48081.88,192.341,1614117419999,9252990.80433,2118,113.759,5472870.65628,0
1614117420000,48081.34,48083.20,47963.32,48033.33,111.512,1614117479999,5354642.52107,1723,42.353,2033733.46376,0
1614117480000,48032.99,48128.52,48030.42,48125.09,83.755,1614117539999,4028833.30064,1351,54.019,2598320.28599,0
1614117540000,48125.08,48129.90,47911.18,47967.29,94.139,1614117599999,4520320.26730,1863,33.200,1594070.36076,0
1614117600000,47967.30,48069.07,47961.82,47971.88,185.914,1614117659999,8924661.02458,2253,64.561,3099739.13315,0
1614117660000,47971.88,48020.78,47968.00,48011.09,57.768,1614117719999,2772554.74621,1022,23.876,1145847.42567,0
1614117720000,48011.10,48188.00,48007.59,48086.73,140.900,1614117779999,6781172.07721,2031,92.174,4436560.15733,0
1614117780000,48089.84,48103.31,47995.84,48000.90,83.195,1614117839999,3996551.80025,1671,31.760,1525686.87580,0
1614117840000,48000.89,48008.50,47815.68,47819.93,201.513,1614117899999,9654401.99679,2852,69.494,3328338.98722,0
1614117900000,47819.92,47915.66,47819.40,47825.61,117.270,1614117959999,5613683.77612,1933,45.193,2163678.25212,0
1614117960000,47825.61,47966.63,47800.00,47933.68,258.108,1614118019999,12351941.06968,2341,161.835,7744145.76069,0
1614118020000,47930.87,47963.86,47913.70,47958.84,67.234,1614118079999,3223517.39696,1007,24.642,1181528.26067,0
1614118080000,47958.84,48095.49,47943.87,48095.49,128.301,1614118139999,6161534.44501,1651,69.998,3361553.10885,0
1614118140000,48092.94,48264.43,48037.87,48259.74,241.111,1614118199999,11616679.87249,2454,185.472,8938717.17036,0
1614118200000,48259.74,48290.50,48158.96,48244.78,182.297,1614118259999,8792276.47689,2647,58.606,2827159.67852,0
1614118260000,48244.79,48404.08,48228.91,48337.33,338.078,1614118319999,16334629.87328,3064,274.008,13240295.60693,0
1614118320000,48337.33,48367.96,48244.74,48269.75,189.477,1614118379999,9150814.41612,2092,56.456,2727173.82874,0
1614118380000,48269.76,48269.76,48195.71,48232.86,64.618,1614118439999,3116539.16686,1356,22.723,1095999.49430,0
1614118440000,48232.85,48371.79,48228.19,48367.52,174.302,1614118499999,8415971.97579,1536,154.457,7458234.75276,0
1614118500000,48368.07,48436.42,48364.26,48418.00,146.263,1614118559999,7080161.91689,2378,70.850,3429942.73376,0
1614118560000,48418.00,48418.00,48363.82,48418.00,85.640,1614118619999,4144545.97830,1277,39.510,1912379.60251,0
1614118620000,48417.99,48480.00,48403.17,48475.88,116.631,1614118679999,5650211.84513,1911,73.208,3546795.73927,0
1614118680000,48474.29,48745.67,48458.53,48723.99,755.720,1614118739999,36715491.93823,7078,612.963,29775507.30608,0
1614118740000,48724.00,48750.00,48669.19,48739.57,250.694,1614118799999,12212399.83470,3684,108.596,5290632.56430,0
1614118800000,48748.32,48750.00,48631.73,48645.60,164.374,1614118859999,8000192.90340,2970,47.289,2302205.69792,0
1614118860000,48645.60,48645.61,48551.20,48580.19,165.129,1614118919999,8022837.01273,2405,81.745,3971668.69407,0
1614118920000,48580.19,48600.00,48560.59,48561.27,85.448,1614118979999,4151484.16659,1674,40.317,1959045.55382,0
1614118980000,48561.27,48584.88,48339.54,48381.29,223.626,1614119039999,10833540.42562,2686,57.687,2796289.11075,0
1614119040000,48381.29,48500.01,48337.37,48458.81,159.959,1614119099999,7749667.83608,2525,101.283,4906989.83096,0
1614119100000,48454.91,48454.91,48241.58,48242.49,169.709,1614119159999,8205087.51815,2707,46.109,2228764.99837,0
1614119160000,48242.48,48244.81,48185.48,48197.98,123.484,1614119219999,5954303.60972,1896,54.204,2614060.60784,0
1614119220000,48197.98,48198.00,48090.00,48099.17,144.566,1614119279999,6960489.75171,2459,76.235,3670821.39524,0
1614119280000,48100.00,48195.39,48090.01,48156.01,167.517,1614119339999,8065323.37625,2016,126.822,6106020.37845,0
1614119340000,48156.00,48217.31,48150.45,48211.33,87.762,1614119399999,4227141.85413,1236,68.542,3301468.14706,0
1614119400000,48211.33,48289.20,48115.05,48144.36,243.377,1614119459999,11727973.36403,2742,100.742,4857513.74896,0
1614119460000,48144.34,48212.14,48126.65,48147.50,102.075,1614119519999,4915612.91194,1492,42.050,2025187.66657,0
1614119520000,48147.50,48293.56,48147.49,48167.77,178.418,1614119579999,8602137.03983,1871,120.900,5828208.45837,0
1614119580000,48167.78,48167.78,47948.37,48019.02,258.245,1614119639999,12405717.49198,2997,73.766,3541684.61403,0
1614119640000,48021.99,48116.91,48017.00,48067.27,93.260,1614119699999,4482873.56189,1633,59.413,2855901.51903,0
1614119700000,48064.62,48180.00,47993.14,47999.82,285.901,1614119759999,13741354.49941,2018,93.772,4510014.57857,0
